timestamp,beacon_id,rssi,channel,x_true,y_true,noise_flag
100.9,B03,-86.33,38,2.0,5.749,none
100.9,B04,-76.47,38,2.0,5.749,none
100.9,B05,-78.7,38,2.0,5.749,none
100.9,B06,-80.68,38,2.0,5.749,none
101.0,B01,-73.77,39,2.0,5.61,none
101.0,B02,-80.26,39,2.0,5.61,none
101.0,B03,-81.61,39,2.0,5.61,none
101.0,B04,-79.29,39,2.0,5.61,none
101.0,B05,-79.02,39,2.0,5.61,none
101.0,B06,-82.01,39,2.0,5.61,none
101.1,B01,-72.13,37,2.0,5.471,none
101.1,B02,-77.63,37,2.0,5.471,none
101.1,B03,-85.3,37,2.0,5.471,none
101.1,B04,-77.14,37,2.0,5.471,none
101.1,B05,-79.63,37,2.0,5.471,none
101.1,B06,-82.02,37,2.0,5.471,none
101.2,B01,-77.91,38,2.0,5.332,none
101.2,B02,-78.5,38,2.0,5.332,none
101.2,B03,-89.94,38,2.0,5.332,multipath
101.2,B04,-74.54,38,2.0,5.332,none
101.2,B05,-76.71,38,2.0,5.332,none
101.2,B06,-83.63,38,2.0,5.332,none
101.3,B01,-73.8,39,2.0,5.193,none
101.3,B02,-77.43,39,2.0,5.193,none
101.3,B03,-82.47,39,2.0,5.193,none
101.3,B04,-71.88,39,2.0,5.193,none
101.3,B05,-82.39,39,2.0,5.193,multipath
101.3,B06,-84.91,39,2.0,5.193,none
101.4,B01,-75.96,37,2.0,5.054,none
101.4,B02,-79.12,37,2.0,5.054,none
101.4,B03,-86.81,37,2.0,5.054,none
101.4,B04,-74.67,37,2.0,5.054,none
101.4,B05,-78.12,37,2.0,5.054,none
101.4,B06,-83.14,37,2.0,5.054,none
101.5,B01,-74.32,38,2.0,4.915,none
101.5,B02,-79.85,38,2.0,4.915,none
101.5,B03,-86.64,38,2.0,4.915,none
101.5,B04,-73.41,38,2.0,4.915,none
101.5,B05,-77.69,38,2.0,4.915,none
101.5,B06,-86.87,38,2.0,4.915,none
101.6,B01,-73.27,39,2.0,4.776,none
101.6,B02,-80.15,39,2.0,4.776,none
101.6,B03,-83.81,39,2.0,4.776,none
101.6,B04,-75.11,39,2.0,4.776,none
101.6,B05,-80.12,39,2.0,4.776,none
101.6,B06,-88.1,39,2.0,4.776,none
101.7,B01,-74.95,37,2.0,4.637,none
101.7,B02,-79.97,37,2.0,4.637,none
101.7,B03,-82.81,37,2.0,4.637,multipath
101.7,B04,-73.68,37,2.0,4.637,none
101.7,B05,-78.56,37,2.0,4.637,none
101.7,B06,-84.95,37,2.0,4.637,none
101.8,B01,-71.14,38,2.0,4.498,none
101.8,B02,-78.17,38,2.0,4.498,none
101.8,B03,-81.78,38,2.0,4.498,none
101.8,B04,-77.02,38,2.0,4.498,none
101.8,B05,-78.4,38,2.0,4.498,none
101.8,B06,-84.94,38,2.0,4.498,none
101.9,B01,-71.73,39,2.0,4.359,none
101.9,B02,-82.1,39,2.0,4.359,none
101.9,B03,-88.06,39,2.0,4.359,none
101.9,B04,-73.39,39,2.0,4.359,none
101.9,B05,-78.9,39,2.0,4.359,none
101.9,B06,-84.84,39,2.0,4.359,none
102.0,B01,-69.67,37,2.0,4.22,none
102.0,B02,-78.91,37,2.0,4.22,none
102.0,B03,-79.86,37,2.0,4.22,none
102.0,B04,-74.83,37,2.0,4.22,none
102.0,B05,-82.55,37,2.0,4.22,none
102.0,B06,-85.0,37,2.0,4.22,none
102.1,B01,-73.56,38,2.0,4.081,none
102.1,B02,-79.3,38,2.0,4.081,none
102.1,B03,-84.45,38,2.0,4.081,multipath
102.1,B04,-77.94,38,2.0,4.081,none
102.1,B05,-79.69,38,2.0,4.081,none
102.1,B06,-83.21,38,2.0,4.081,none
102.2,B01,-73.23,39,2.0,3.942,none
102.2,B02,-79.63,39,2.0,3.942,none
102.2,B03,-85.41,39,2.0,3.942,none
102.2,B04,-74.0,39,2.0,3.942,none
102.2,B05,-84.21,39,2.0,3.942,none
102.2,B06,-87.63,39,2.0,3.942,none
102.3,B01,-69.49,37,2.0,3.803,none
102.3,B02,-76.69,37,2.0,3.803,none
102.3,B03,-81.96,37,2.0,3.803,none
102.3,B04,-76.89,37,2.0,3.803,none
102.3,B05,-80.19,37,2.0,3.803,none
102.3,B06,-87.29,37,2.0,3.803,none
102.4,B01,-71.55,38,2.0,3.664,none
102.4,B02,-84.18,38,2.0,3.664,multipath
102.4,B03,-85.35,38,2.0,3.664,none
102.4,B04,-78.14,38,2.0,3.664,none
102.4,B05,-82.59,38,2.0,3.664,none
102.4,B06,-84.69,38,2.0,3.664,none
102.5,B01,-72.49,39,2.0,3.525,none
102.5,B02,-75.94,39,2.0,3.525,none
102.5,B03,-84.49,39,2.0,3.525,none
102.5,B04,-81.14,39,2.0,3.525,none
102.5,B05,-79.76,39,2.0,3.525,none
102.5,B06,-87.55,39,2.0,3.525,none
102.6,B01,-72.92,37,2.0,3.386,none
102.6,B02,-82.9,37,2.0,3.386,none
102.6,B03,-80.08,37,2.0,3.386,none
102.6,B04,-77.85,37,2.0,3.386,none
102.6,B05,-80.53,37,2.0,3.386,none
102.6,B06,-83.89,37,2.0,3.386,none
102.7,B01,-72.23,38,2.0,3.247,none
102.7,B02,-77.74,38,2.0,3.247,none
102.7,B03,-83.44,38,2.0,3.247,none
102.7,B04,-75.15,38,2.0,3.247,none
102.7,B05,-79.61,38,2.0,3.247,none
102.7,B06,-85.49,38,2.0,3.247,none
102.8,B01,-71.69,39,2.0,3.108,none
102.8,B02,-75.02,39,2.0,3.108,none
102.8,B03,-81.33,39,2.0,3.108,none
102.8,B04,-75.25,39,2.0,3.108,none
102.8,B05,-76.93,39,2.0,3.108,none
102.8,B06,-83.42,39,2.0,3.108,none
102.9,B01,-67.08,37,2.0,2.969,none
102.9,B02,-75.29,37,2.0,2.969,none
102.9,B03,-82.38,37,2.0,2.969,none
102.9,B04,-82.12,37,2.0,2.969,none
102.9,B05,-81.12,37,2.0,2.969,none
102.9,B06,-89.6,37,2.0,2.969,none
103.0,B01,-78.67,38,2.0,2.83,multipath
103.0,B02,-79.23,38,2.0,2.83,none
103.0,B03,-83.6,38,2.0,2.83,none
103.0,B04,-76.66,38,2.0,2.83,none
103.0,B05,-79.4,38,2.0,2.83,none
103.0,B06,-84.57,38,2.0,2.83,none
103.1,B01,-68.6,39,2.0,2.691,none
103.1,B02,-77.77,39,2.0,2.691,none
103.1,B03,-84.52,39,2.0,2.691,none
103.1,B04,-78.43,39,2.0,2.691,none
103.1,B05,-74.77,39,2.0,2.691,none
103.1,B06,-83.69,39,2.0,2.691,none
103.2,B01,-66.93,37,2.0,2.552,none
103.2,B02,-75.38,37,2.0,2.552,none
103.2,B03,-79.36,37,2.0,2.552,none
103.2,B04,-82.12,37,2.0,2.552,none
103.2,B05,-80.69,37,2.0,2.552,none
103.2,B06,-86.89,37,2.0,2.552,none
103.3,B01,-70.4,38,2.0,2.413,none
103.3,B02,-81.04,38,2.0,2.413,none
103.3,B03,-82.62,38,2.0,2.413,none
103.3,B04,-79.47,38,2.0,2.413,none
103.3,B05,-81.86,38,2.0,2.413,none
103.3,B06,-84.17,38,2.0,2.413,none
103.4,B01,-69.35,39,2.0,2.274,none
103.4,B02,-78.55,39,2.0,2.274,none
103.4,B03,-86.26,39,2.0,2.274,none
103.4,B04,-79.05,39,2.0,2.274,none
103.4,B05,-78.0,39,2.0,2.274,none
103.4,B06,-84.44,39,2.0,2.274,none
103.5,B01,-68.43,37,2.0,2.135,none
103.5,B02,-76.63,37,2.0,2.135,none
103.5,B03,-82.59,37,2.0,2.135,none
103.5,B04,-80.39,37,2.0,2.135,none
103.5,B05,-78.59,37,2.0,2.135,none
103.5,B06,-84.5,37,2.0,2.135,none
103.6,B01,-67.69,38,2.004,2.0,none
103.6,B02,-76.96,38,2.004,2.0,none
103.6,B03,-83.45,38,2.004,2.0,none
103.6,B04,-76.92,38,2.004,2.0,none
103.6,B05,-82.97,38,2.004,2.0,none
103.6,B06,-88.37,38,2.004,2.0,none
103.7,B01,-72.39,39,2.143,2.0,none
103.7,B02,-80.13,39,2.143,2.0,none
103.7,B03,-82.47,39,2.143,2.0,none
103.7,B04,-77.32,39,2.143,2.0,none
103.7,B05,-85.15,39,2.143,2.0,none
103.7,B06,-87.81,39,2.143,2.0,none
103.8,B01,-72.33,37,2.282,2.0,none
103.8,B02,-77.8,37,2.282,2.0,none
103.8,B03,-83.02,37,2.282,2.0,none
103.8,B04,-75.73,37,2.282,2.0,none
103.8,B05,-78.65,37,2.282,2.0,none
103.8,B06,-83.36,37,2.282,2.0,none
103.9,B01,-64.99,38,2.421,2.0,none
103.9,B02,-75.94,38,2.421,2.0,none
103.9,B03,-84.39,38,2.421,2.0,none
103.9,B04,-80.73,38,2.421,2.0,none
103.9,B05,-79.38,38,2.421,2.0,none
103.9,B06,-83.62,38,2.421,2.0,none
104.0,B01,-72.84,39,2.56,2.0,none
104.0,B02,-77.19,39,2.56,2.0,none
104.0,B03,-84.33,39,2.56,2.0,none
104.0,B04,-77.56,39,2.56,2.0,none
104.0,B05,-80.66,39,2.56,2.0,none
104.0,B06,-85.44,39,2.56,2.0,none
104.1,B01,-71.52,37,2.699,2.0,none
104.1,B02,-73.7,37,2.699,2.0,none
104.1,B03,-84.11,37,2.699,2.0,none
104.1,B04,-80.42,37,2.699,2.0,none
104.1,B05,-80.92,37,2.699,2.0,none
104.1,B06,-83.17,37,2.699,2.0,none
104.2,B01,-69.33,38,2.838,2.0,none
104.2,B02,-78.45,38,2.838,2.0,none
104.2,B03,-83.39,38,2.838,2.0,none
104.2,B04,-78.12,38,2.838,2.0,none
104.2,B05,-79.78,38,2.838,2.0,none
104.2,B06,-84.16,38,2.838,2.0,none
104.3,B01,-69.23,39,2.977,2.0,none
104.3,B02,-77.82,39,2.977,2.0,none
104.3,B03,-84.07,39,2.977,2.0,none
104.3,B04,-78.64,39,2.977,2.0,none
104.3,B05,-79.09,39,2.977,2.0,none
104.3,B06,-86.41,39,2.977,2.0,none
104.4,B01,-68.98,37,3.116,2.0,none
104.4,B02,-74.83,37,3.116,2.0,none
104.4,B03,-84.83,37,3.116,2.0,none
104.4,B04,-77.09,37,3.116,2.0,none
104.4,B05,-81.89,37,3.116,2.0,none
104.4,B06,-83.47,37,3.116,2.0,none
104.5,B01,-73.34,38,3.255,2.0,none
104.5,B02,-76.33,38,3.255,2.0,none
104.5,B03,-82.9,38,3.255,2.0,none
104.5,B04,-77.73,38,3.255,2.0,none
104.5,B05,-79.33,38,3.255,2.0,none
104.5,B06,-85.78,38,3.255,2.0,none
104.6,B01,-70.46,39,3.394,2.0,none
104.6,B02,-76.53,39,3.394,2.0,none
104.6,B03,-82.49,39,3.394,2.0,none
104.6,B04,-81.66,39,3.394,2.0,none
104.6,B05,-80.66,39,3.394,2.0,none
104.6,B06,-83.04,39,3.394,2.0,none
104.7,B01,-73.51,37,3.533,2.0,none
104.7,B02,-73.77,37,3.533,2.0,none
104.7,B03,-81.24,37,3.533,2.0,none
104.7,B04,-80.5,37,3.533,2.0,none
104.7,B05,-80.59,37,3.533,2.0,none
104.7,B06,-89.41,37,3.533,2.0,none
104.8,B01,-78.0,38,3.672,2.0,multipath
104.8,B02,-73.08,38,3.672,2.0,none
104.8,B03,-79.5,38,3.672,2.0,none
104.8,B04,-78.32,38,3.672,2.0,none
104.8,B05,-86.44,38,3.672,2.0,none
104.8,B06,-84.75,38,3.672,2.0,none
104.9,B01,-76.11,39,3.811,2.0,multipath
104.9,B02,-76.02,39,3.811,2.0,none
104.9,B03,-83.98,39,3.811,2.0,none
104.9,B04,-77.58,39,3.811,2.0,none
104.9,B05,-78.1,39,3.811,2.0,none
104.9,B06,-85.06,39,3.811,2.0,none
105.0,B01,-76.14,37,3.95,2.0,multipath
105.0,B02,-73.81,37,3.95,2.0,none
105.0,B03,-84.99,37,3.95,2.0,none
105.0,B04,-78.03,37,3.95,2.0,none
105.0,B05,-80.64,37,3.95,2.0,none
105.0,B06,-84.5,37,3.95,2.0,none
105.1,B01,-71.51,38,4.089,2.0,none
105.1,B02,-73.26,38,4.089,2.0,none
105.1,B03,-84.5,38,4.089,2.0,none
105.1,B04,-80.46,38,4.089,2.0,none
105.1,B05,-78.33,38,4.089,2.0,none
105.1,B06,-80.73,38,4.089,2.0,none
105.2,B01,-68.88,39,4.228,2.0,none
105.2,B02,-69.52,39,4.228,2.0,none
105.2,B03,-83.07,39,4.228,2.0,none
105.2,B04,-80.61,39,4.228,2.0,none
105.2,B05,-79.62,39,4.228,2.0,none
105.2,B06,-87.07,39,4.228,2.0,none
105.3,B01,-73.1,37,4.367,2.0,none
105.3,B02,-74.02,37,4.367,2.0,none
105.3,B03,-80.66,37,4.367,2.0,none
105.3,B04,-79.96,37,4.367,2.0,none
105.3,B05,-77.96,37,4.367,2.0,none
105.3,B06,-81.67,37,4.367,2.0,none
105.4,B01,-72.4,38,4.506,2.0,none
105.4,B02,-74.23,38,4.506,2.0,none
105.4,B03,-81.01,38,4.506,2.0,none
105.4,B04,-82.39,38,4.506,2.0,none
105.4,B05,-81.35,38,4.506,2.0,none
105.4,B06,-87.56,38,4.506,2.0,none
105.5,B01,-72.67,39,4.645,2.0,none
105.5,B02,-73.16,39,4.645,2.0,none
105.5,B03,-82.4,39,4.645,2.0,none
105.5,B04,-80.19,39,4.645,2.0,none
105.5,B05,-78.42,39,4.645,2.0,none
105.5,B06,-84.01,39,4.645,2.0,none
105.6,B01,-75.86,37,4.784,2.0,none
105.6,B02,-70.78,37,4.784,2.0,none
105.6,B03,-85.77,37,4.784,2.0,none
105.6,B04,-78.46,37,4.784,2.0,none
105.6,B05,-78.73,37,4.784,2.0,none
105.6,B06,-81.24,37,4.784,2.0,none
105.7,B01,-72.66,38,4.923,2.0,none
105.7,B02,-73.27,38,4.923,2.0,none
105.7,B03,-84.41,38,4.923,2.0,none
105.7,B04,-75.9,38,4.923,2.0,none
105.7,B05,-81.82,38,4.923,2.0,none
105.7,B06,-80.99,38,4.923,2.0,none
105.8,B01,-74.73,39,5.062,2.0,none
105.8,B02,-71.55,39,5.062,2.0,none
105.8,B03,-84.69,39,5.062,2.0,none
105.8,B04,-86.26,39,5.062,2.0,multipath
105.8,B05,-80.21,39,5.062,2.0,none
105.8,B06,-82.53,39,5.062,2.0,none
105.9,B01,-69.93,37,5.201,2.0,none
105.9,B02,-73.26,37,5.201,2.0,none
105.9,B03,-80.73,37,5.201,2.0,none
105.9,B04,-83.18,37,5.201,2.0,none
105.9,B05,-76.13,37,5.201,2.0,none
105.9,B06,-83.62,37,5.201,2.0,none
106.0,B01,-77.09,38,5.34,2.0,none
106.0,B02,-75.54,38,5.34,2.0,none
106.0,B03,-82.96,38,5.34,2.0,none
106.0,B04,-77.89,38,5.34,2.0,none
106.0,B05,-74.33,38,5.34,2.0,none
106.0,B06,-83.83,38,5.34,2.0,none
106.1,B01,-75.77,39,5.479,2.0,none
106.1,B02,-71.88,39,5.479,2.0,none
106.1,B03,-81.2,39,5.479,2.0,none
106.1,B04,-82.17,39,5.479,2.0,none
106.1,B05,-79.46,39,5.479,2.0,none
106.1,B06,-83.4,39,5.479,2.0,none
106.2,B01,-74.91,37,5.618,2.0,none
106.2,B02,-70.23,37,5.618,2.0,none
106.2,B03,-82.77,37,5.618,2.0,none
106.2,B04,-84.94,37,5.618,2.0,none
106.2,B05,-81.17,37,5.618,2.0,none
106.2,B06,-89.15,37,5.618,2.0,multipath
106.3,B01,-77.82,38,5.757,2.0,none
106.3,B02,-71.05,38,5.757,2.0,none
106.3,B03,-80.69,38,5.757,2.0,none
106.3,B04,-85.13,38,5.757,2.0,multipath
106.3,B05,-77.27,38,5.757,2.0,none
106.3,B06,-85.66,38,5.757,2.0,none
106.4,B01,-76.35,39,5.896,2.0,none
106.4,B02,-72.36,39,5.896,2.0,none
106.4,B03,-81.2,39,5.896,2.0,none
106.4,B04,-78.08,39,5.896,2.0,none
106.4,B05,-79.18,39,5.896,2.0,none
106.4,B06,-85.26,39,5.896,2.0,none
106.5,B01,-73.25,37,6.035,2.0,none
106.5,B02,-75.75,37,6.035,2.0,none
106.5,B03,-79.97,37,6.035,2.0,none
106.5,B04,-77.73,37,6.035,2.0,none
106.5,B05,-84.89,37,6.035,2.0,multipath
106.5,B06,-84.5,37,6.035,2.0,none
106.6,B01,-74.07,38,6.174,2.0,none
106.6,B02,-71.97,38,6.174,2.0,none
106.6,B03,-80.88,38,6.174,2.0,none
106.6,B04,-83.97,38,6.174,2.0,none
106.6,B05,-82.91,38,6.174,2.0,multipath
106.6,B06,-79.64,38,6.174,2.0,none
106.7,B01,-74.27,39,6.313,2.0,none
106.7,B02,-69.91,39,6.313,2.0,none
106.7,B03,-80.5,39,6.313,2.0,none
106.7,B04,-79.24,39,6.313,2.0,none
106.7,B05,-81.16,39,6.313,2.0,none
106.7,B06,-81.98,39,6.313,2.0,none
106.8,B01,-76.08,37,6.452,2.0,none
106.8,B02,-65.74,37,6.452,2.0,none
106.8,B03,-84.18,37,6.452,2.0,none
106.8,B04,-79.54,37,6.452,2.0,none
106.8,B05,-80.32,37,6.452,2.0,none
106.8,B06,-84.41,37,6.452,2.0,none
106.9,B01,-75.88,38,6.591,2.0,none
106.9,B02,-70.83,38,6.591,2.0,none
106.9,B03,-85.67,38,6.591,2.0,multipath
106.9,B04,-84.21,38,6.591,2.0,none
106.9,B05,-81.99,38,6.591,2.0,none
106.9,B06,-83.75,38,6.591,2.0,none
107.0,B01,-79.44,39,6.73,2.0,none
107.0,B02,-71.05,39,6.73,2.0,none
107.0,B03,-79.33,39,6.73,2.0,none
107.0,B04,-80.37,39,6.73,2.0,none
107.0,B05,-79.78,39,6.73,2.0,none
107.0,B06,-80.99,39,6.73,2.0,none
107.1,B01,-77.47,37,6.869,2.0,none
107.1,B02,-68.07,37,6.869,2.0,none
107.1,B03,-81.26,37,6.869,2.0,none
107.1,B04,-80.61,37,6.869,2.0,none
107.1,B05,-79.94,37,6.869,2.0,none
107.1,B06,-83.08,37,6.869,2.0,none
107.2,B01,-75.37,38,7.008,2.0,none
107.2,B02,-67.06,38,7.008,2.0,none
107.2,B03,-83.34,38,7.008,2.0,none
107.2,B04,-82.82,38,7.008,2.0,none
107.2,B05,-79.46,38,7.008,2.0,none
107.2,B06,-82.03,38,7.008,2.0,none
107.3,B01,-76.06,39,7.147,2.0,none
107.3,B02,-68.34,39,7.147,2.0,none
107.3,B03,-86.43,39,7.147,2.0,multipath
107.3,B04,-84.18,39,7.147,2.0,none
107.3,B05,-79.48,39,7.147,2.0,none
107.3,B06,-84.83,39,7.147,2.0,none
107.4,B01,-76.8,37,7.286,2.0,none
107.4,B02,-70.79,37,7.286,2.0,none
107.4,B03,-81.07,37,7.286,2.0,none
107.4,B04,-83.64,37,7.286,2.0,none
107.4,B05,-80.6,37,7.286,2.0,none
107.4,B06,-80.98,37,7.286,2.0,none
107.5,B01,-75.53,38,7.425,2.0,none
107.5,B02,-69.96,38,7.425,2.0,none
107.5,B03,-84.83,38,7.425,2.0,multipath
107.5,B04,-81.08,38,7.425,2.0,none
107.5,B05,-75.75,38,7.425,2.0,none
107.5,B06,-83.92,38,7.425,2.0,none
107.6,B01,-77.86,39,7.564,2.0,none
107.6,B02,-67.53,39,7.564,2.0,none
107.6,B03,-83.18,39,7.564,2.0,none
107.6,B04,-81.26,39,7.564,2.0,none
107.6,B05,-77.94,39,7.564,2.0,none
107.6,B06,-84.54,39,7.564,2.0,none
107.7,B01,-75.21,37,7.703,2.0,none
107.7,B02,-71.75,37,7.703,2.0,none
107.7,B03,-79.34,37,7.703,2.0,none
107.7,B04,-82.98,37,7.703,2.0,none
107.7,B05,-78.85,37,7.703,2.0,none
107.7,B06,-83.3,37,7.703,2.0,none
107.8,B01,-75.27,38,7.842,2.0,none
107.8,B02,-68.79,38,7.842,2.0,none
107.8,B03,-81.94,38,7.842,2.0,none
107.8,B04,-82.14,38,7.842,2.0,none
107.8,B05,-79.67,38,7.842,2.0,none
107.8,B06,-80.27,38,7.842,2.0,none
107.9,B01,-78.02,39,7.981,2.0,none
107.9,B02,-69.2,39,7.981,2.0,none
107.9,B03,-83.04,39,7.981,2.0,none
107.9,B04,-82.31,39,7.981,2.0,none
107.9,B05,-79.08,39,7.981,2.0,none
107.9,B06,-83.7,39,7.981,2.0,none
108.0,B01,-76.99,37,8.12,2.0,none
108.0,B02,-63.35,37,8.12,2.0,none
108.0,B03,-80.96,37,8.12,2.0,none
108.0,B04,-81.27,37,8.12,2.0,none
108.0,B05,-79.79,37,8.12,2.0,none
108.0,B06,-85.0,37,8.12,2.0,none
108.1,B01,-76.69,38,8.259,2.0,none
108.1,B02,-73.14,38,8.259,2.0,multipath
108.1,B03,-76.17,38,8.259,2.0,none
108.1,B04,-81.96,38,8.259,2.0,none
108.1,B05,-80.62,38,8.259,2.0,none
108.1,B06,-82.72,38,8.259,2.0,none
108.2,B01,-79.78,39,8.398,2.0,none
108.2,B02,-68.01,39,8.398,2.0,none
108.2,B03,-81.76,39,8.398,2.0,none
108.2,B04,-83.06,39,8.398,2.0,multipath
108.2,B05,-79.48,39,8.398,2.0,none
108.2,B06,-87.95,39,8.398,2.0,multipath
108.3,B01,-80.77,37,8.537,2.0,none
108.3,B02,-65.78,37,8.537,2.0,none
108.3,B03,-79.6,37,8.537,2.0,none
108.3,B04,-81.78,37,8.537,2.0,none
108.3,B05,-81.45,37,8.537,2.0,none
108.3,B06,-84.8,37,8.537,2.0,none
108.4,B01,-77.16,38,8.676,2.0,none
108.4,B02,-66.39,38,8.676,2.0,none
108.4,B03,-76.44,38,8.676,2.0,none
108.4,B04,-81.05,38,8.676,2.0,none
108.4,B05,-77.26,38,8.676,2.0,none
108.4,B06,-81.59,38,8.676,2.0,none
108.5,B01,-79.19,39,8.815,2.0,none
108.5,B02,-64.42,39,8.815,2.0,none
108.5,B03,-78.45,39,8.815,2.0,none
108.5,B04,-83.23,39,8.815,2.0,none
108.5,B05,-80.59,39,8.815,2.0,none
108.5,B06,-82.89,39,8.815,2.0,none
108.6,B01,-77.88,37,8.954,2.0,none
108.6,B02,-65.15,37,8.954,2.0,none
108.6,B03,-80.85,37,8.954,2.0,none
108.6,B04,-78.64,37,8.954,2.0,none
108.6,B05,-80.05,37,8.954,2.0,none
108.6,B06,-82.48,37,8.954,2.0,none
108.7,B01,-74.21,38,9.093,2.0,none
108.7,B02,-65.79,38,9.093,2.0,none
108.7,B03,-78.0,38,9.093,2.0,none
108.7,B04,-78.65,38,9.093,2.0,none
108.7,B05,-77.06,38,9.093,2.0,none
108.7,B06,-80.24,38,9.093,2.0,none
108.8,B01,-84.22,39,9.232,2.0,none
108.8,B02,-68.65,39,9.232,2.0,none
108.8,B03,-78.85,39,9.232,2.0,none
108.8,B04,-80.89,39,9.232,2.0,none
108.8,B05,-80.19,39,9.232,2.0,none
108.8,B06,-85.27,39,9.232,2.0,multipath
108.9,B01,-79.88,37,9.371,2.0,none
108.9,B02,-65.84,37,9.371,2.0,none
108.9,B03,-79.85,37,9.371,2.0,none
108.9,B04,-81.8,37,9.371,2.0,none
108.9,B05,-80.73,37,9.371,2.0,none
108.9,B06,-80.71,37,9.371,2.0,none
109.0,B01,-78.68,38,9.51,2.0,none
109.0,B02,-66.11,38,9.51,2.0,none
109.0,B03,-77.27,38,9.51,2.0,none
109.0,B04,-82.69,38,9.51,2.0,none
109.0,B05,-78.42,38,9.51,2.0,none
109.0,B06,-81.03,38,9.51,2.0,none
109.1,B01,-79.34,39,9.649,2.0,none
109.1,B02,-62.27,39,9.649,2.0,none
109.1,B03,-79.42,39,9.649,2.0,none
109.1,B04,-79.71,39,9.649,2.0,none
109.1,B05,-77.41,39,9.649,2.0,none
109.1,B06,-82.52,39,9.649,2.0,none
109.2,B01,-76.12,37,9.788,2.0,none
109.2,B02,-67.79,37,9.788,2.0,none
109.2,B03,-76.72,37,9.788,2.0,none
109.2,B04,-87.96,37,9.788,2.0,multipath
109.2,B05,-77.06,37,9.788,2.0,none
109.2,B06,-88.7,37,9.788,2.0,multipath
109.3,B01,-79.01,38,9.927,2.0,none
109.3,B02,-64.52,38,9.927,2.0,none
109.3,B03,-78.87,38,9.927,2.0,multipath
109.3,B04,-83.28,38,9.927,2.0,none
109.3,B05,-75.12,38,9.927,2.0,none
109.3,B06,-81.94,38,9.927,2.0,none
109.4,B01,-78.96,39,10.066,2.0,none
109.4,B02,-63.44,39,10.066,2.0,none
109.4,B03,-79.51,39,10.066,2.0,none
109.4,B04,-82.97,39,10.066,2.0,none
109.4,B05,-81.21,39,10.066,2.0,none
109.4,B06,-82.69,39,10.066,2.0,none
109.5,B01,-79.95,37,10.205,2.0,none
109.5,B02,-63.56,37,10.205,2.0,none
109.5,B03,-80.04,37,10.205,2.0,none
109.5,B04,-82.59,37,10.205,2.0,none
109.5,B05,-78.76,37,10.205,2.0,none
109.5,B06,-82.87,37,10.205,2.0,none
109.6,B01,-78.78,38,10.344,2.0,none
109.6,B02,-66.77,38,10.344,2.0,none
109.6,B03,-78.32,38,10.344,2.0,none
109.6,B04,-81.72,38,10.344,2.0,none
109.6,B05,-78.99,38,10.344,2.0,none
109.6,B06,-82.52,38,10.344,2.0,none
109.7,B01,-79.4,39,10.483,2.0,none
109.7,B02,-64.68,39,10.483,2.0,none
109.7,B03,-79.43,39,10.483,2.0,none
109.7,B04,-82.83,39,10.483,2.0,none
109.7,B05,-77.22,39,10.483,2.0,none
109.7,B06,-81.89,39,10.483,2.0,none
109.8,B01,-77.64,37,10.622,2.0,none
109.8,B02,-64.73,37,10.622,2.0,none
109.8,B03,-85.51,37,10.622,2.0,multipath
109.8,B04,-84.42,37,10.622,2.0,none
109.8,B05,-78.68,37,10.622,2.0,none
109.8,B06,-81.68,37,10.622,2.0,none
109.9,B01,-79.45,38,10.761,2.0,none
109.9,B02,-66.72,38,10.761,2.0,none
109.9,B03,-79.52,38,10.761,2.0,none
109.9,B04,-83.14,38,10.761,2.0,none
109.9,B05,-76.75,38,10.761,2.0,none
109.9,B06,-82.05,38,10.761,2.0,none
110.0,B01,-76.6,39,10.9,2.0,none
110.0,B02,-63.85,39,10.9,2.0,none
110.0,B03,-77.43,39,10.9,2.0,none
110.0,B04,-84.24,39,10.9,2.0,none
110.0,B05,-78.79,39,10.9,2.0,multipath
110.0,B06,-78.02,39,10.9,2.0,none
110.1,B01,-81.19,37,11.039,2.0,none
110.1,B02,-64.22,37,11.039,2.0,none
110.1,B03,-78.32,37,11.039,2.0,none
110.1,B04,-83.71,37,11.039,2.0,none
110.1,B05,-79.8,37,11.039,2.0,none
110.1,B06,-83.81,37,11.039,2.0,none
110.2,B01,-79.86,38,11.178,2.0,none
110.2,B02,-67.3,38,11.178,2.0,none
110.2,B03,-80.13,38,11.178,2.0,none
110.2,B04,-79.87,38,11.178,2.0,none
110.2,B05,-81.02,38,11.178,2.0,none
110.2,B06,-82.59,38,11.178,2.0,none
110.3,B01,-80.36,39,11.317,2.0,none
110.3,B02,-62.33,39,11.317,2.0,none
110.3,B03,-79.95,39,11.317,2.0,none
110.3,B04,-84.98,39,11.317,2.0,none
110.3,B05,-76.89,39,11.317,2.0,none
110.3,B06,-82.48,39,11.317,2.0,none
110.4,B01,-82.39,37,11.456,2.0,none
110.4,B02,-66.45,37,11.456,2.0,none
110.4,B03,-79.54,37,11.456,2.0,none
110.4,B04,-83.8,37,11.456,2.0,none
110.4,B05,-79.92,37,11.456,2.0,none
110.4,B06,-84.06,37,11.456,2.0,none
110.5,B01,-81.28,38,11.595,2.0,none
110.5,B02,-69.44,38,11.595,2.0,none
110.5,B03,-76.85,38,11.595,2.0,none
110.5,B04,-84.0,38,11.595,2.0,none
110.5,B05,-81.64,38,11.595,2.0,none
